timestamp,temperature,humidity,soil_moisture,rainfall
2024-01-31 14:00:00,35.14577818662822,72.93175688218678,54.22416958547067,0
2024-01-31 15:00:00,32.362987412065216,63.77942867878723,52.64524615863493,1
2024-01-31 16:00:00,31.28014867156938,60.42151613817511,57.17558357419898,0
2024-01-31 17:00:00,34.91345491972757,63.406377678540935,49.97877671561831,0
2024-01-31 18:00:00,38.32737222231288,61.29417237599217,89.03109309582702,1
2024-01-31 19:00:00,35.07185032509065,51.51952888059833,29.581143524838915,0
2024-01-31 20:00:00,20.795628843341774,57.853193230095684,19.340949683452287,0
2024-01-31 21:00:00,23.602115166321493,70.21279905013814,39.10364698947808,0
2024-01-31 22:00:00,26.875907111521606,68.216785413765,21.480176016595987,1
2024-01-31 23:00:00,30.13045525105417,66.6805980596682,22.61306594991011,0
2024-02-01 00:00:00,32.58829510234561,55.04851518146621,29.980280187030495,0
2024-02-01 01:00:00,26.371280934232672,63.184968378643326,31.16716641852559,1
2024-02-01 02:00:00,30.93383382238539,43.22934953557145,30.6807284707491,0
2024-02-01 03:00:00,26.22308533823339,66.7847666388539,52.77328425668117,0
2024-02-01 04:00:00,26.942410985040258,79.28857707813567,37.407164083719955,0
2024-02-01 05:00:00,22.96669451575889,50.25867867957894,42.3072813769128,1
2024-02-01 06:00:00,25.38383376944548,59.14072326682245,58.413491617514026,0
2024-02-01 07:00:00,23.24157697191833,68.2910677871013,33.505162128278606,0
2024-02-01 08:00:00,25.120633735113337,77.52842634427483,41.03181151942917,0
2024-02-01 09:00:00,35.2682089830392,60.51775383699851,50.48639979139374,0
2024-02-01 10:00:00,25.253005555840286,58.077496707341034,15.87648299069668,1
2024-02-01 11:00:00,43.161910324186955,45.31076857583917,9.226417365741263,0
2024-02-01 12:00:00,32.466589504404446,66.03438129308107,50.19175993196584,1
2024-02-01 13:00:00,30.92418061847437,85.42076040143743,52.380214208503475,0
2024-02-01 14:00:00,25.708211099093933,67.77358461964675,75.96330202278617,0
2024-02-01 15:00:00,33.501549397044954,64.77721020816287,47.37142313800215,0
2024-02-01 16:00:00,27.12181086881113,68.22082310766986,57.296095758871424,0
2024-02-01 17:00:00,30.610049073226808,64.88907996051398,42.06791034621039,1
2024-02-01 18:00:00,42.800422691343975,56.8698562773987,49.4584083237763,1
2024-02-01 19:00:00,29.51970050137675,73.23279915677705,70.00885262624301,0
2024-02-01 20:00:00,35.74636663142838,67.25761523111754,13.140107728115467,0
2024-02-01 21:00:00,26.48411787437056,65.17613251933658,51.20424386357521,0
2024-02-01 22:00:00,29.82505754751519,55.2463397272175,77.03380095116049,1
2024-02-01 23:00:00,38.85400317817755,78.03507931934759,49.23051328814014,0
2024-02-02 00:00:00,26.865164711061162,71.6470274533311,69.75859444849272,0
2024-02-02 01:00:00,39.062242789984644,59.47079162632698,35.561817757058364,0
2024-02-02 02:00:00,33.538759677277376,75.01824853681937,44.5192875875443,0
2024-02-02 03:00:00,27.18766612052866,60.02429161614793,45.50287053582881,0
2024-02-02 04:00:00,33.1620386952776,57.17996507488963,11.736133809618437,1
2024-02-02 05:00:00,34.86277224813365,57.40296882519713,27.477332582246998,1
2024-02-02 06:00:00,33.10904981108598,47.28931446911909,28.546873809240207,1
2024-02-02 07:00:00,22.148876400547717,69.71542380418205,57.33099117048791,1
2024-02-02 08:00:00,26.364314120875658,46.6885512166165,58.08229658526083,0
2024-02-02 09:00:00,28.762406822242475,52.71556168734237,49.860546640598,0
2024-02-02 10:00:00,29.62783285449977,44.24411990921467,57.36154345283559,1
2024-02-02 11:00:00,33.10336048775339,64.13930307209107,42.53775880917339,1
2024-02-02 12:00:00,30.888505004666268,63.49679539728128,63.02897504309315,0
2024-02-02 13:00:00,23.323278206449494,61.73303786813636,45.131826639481076,1
2024-02-02 14:00:00,31.900989255029817,54.57422305329423,45.867960711401345,1
2024-02-02 15:00:00,33.05292872641912,53.2776624656336,41.01611050106383,1
2024-02-02 16:00:00,32.7989522396552,69.64369863546574,55.26675716454642,1
2024-02-02 17:00:00,35.40390362777311,59.494480682915125,38.6820177508063,0
2024-02-02 18:00:00,34.16961077274452,68.16358321536144,59.64647065797102,1
2024-02-02 19:00:00,32.29590039614219,56.14751313875777,28.0177628892599,0
2024-02-02 20:00:00,29.649171442706766,66.81062742771083,28.516256179077093,0
2024-02-02 21:00:00,21.69519533242004,78.03278037316063,55.31140132689757,0
2024-02-02 22:00:00,32.14809109566293,70.86165800392783,43.67183678125481,0
2024-02-02 23:00:00,31.038438435815557,60.875861817835194,38.19162875770307,1
2024-02-03 00:00:00,31.357894185976868,67.57198970355927,58.3508659871319,0
2024-02-03 01:00:00,23.616257120898453,62.59334825469787,35.89107878870873,0
2024-02-03 02:00:00,24.594717297958688,65.07880184694729,41.996981185494455,0
2024-02-03 03:00:00,35.26576426666452,61.743889478514966,65.9884192510674,0
2024-02-03 04:00:00,29.802224230716725,63.356647941146086,68.08713518715976,0
2024-02-03 05:00:00,33.40750348686312,67.12093353074175,68.5859731540549,0
2024-02-03 06:00:00,30.141591880652307,55.06641300418049,40.76811334599133,1
2024-02-03 07:00:00,30.148780697478728,54.84121173010021,63.46054357476706,1
2024-02-03 08:00:00,34.69141902987999,51.11457446168789,30.765707583469826,0
2024-02-03 09:00:00,27.41977635891313,48.9972889549629,31.396456879169087,0
2024-02-03 10:00:00,30.480603884704916,52.82717307779521,9.743162210634587,0
2024-02-03 11:00:00,27.688623556474788,66.5946250680413,70.09302302847794,0
2024-02-03 12:00:00,27.82751886283842,56.07212484508116,32.04030226385883,0
2024-02-03 13:00:00,28.454139382656802,70.13614464231097,43.1020113037941,0
2024-02-03 14:00:00,31.110668858168566,65.34713748752561,31.345134871075743,1
2024-02-03 15:00:00,27.606256891682612,45.31495786561946,55.42747872495211,0
2024-02-03 16:00:00,36.278780627867604,71.5497558422169,39.3654950892399,0
2024-02-03 17:00:00,25.52696348890248,73.1079864559171,25.42774664350576,1
2024-02-03 18:00:00,29.065641779193204,55.06137325165147,51.62493846279091,0
2024-02-03 19:00:00,27.801344708629124,69.20191542894992,23.49404962784657,1
2024-02-03 20:00:00,37.23488942176866,56.43501762590801,32.43891412026763,0
2024-02-03 21:00:00,30.982773882557872,65.97670376748336,13.396663280608788,0
2024-02-03 22:00:00,35.159222697343175,52.35501593045034,23.640628317035898,1
2024-02-03 23:00:00,22.57219813481514,47.06893547465423,47.67793754580717,0
2024-02-04 00:00:00,31.335251329346296,61.17182810387031,15.53195942845613,1
2024-02-04 01:00:00,34.44815397811718,63.762710537251635,22.782814130674264,0
2024-02-04 02:00:00,30.41141994637712,61.02320306385396,44.96446625800788,0
2024-02-04 03:00:00,35.32740187532676,53.1596944177744,36.84589655860421,0
2024-02-04 04:00:00,27.41355774949814,61.00100937868863,74.88054953938963,0
2024-02-04 05:00:00,37.0467372009279,67.69294752580734,72.50844819036563,0
2024-02-04 06:00:00,41.49449061809625,64.55106969877463,31.981163058732697,0
2024-02-04 07:00:00,28.185807197801704,66.82501030599214,53.35706427605223,1
2024-02-04 08:00:00,27.77248739299614,58.29884799545767,56.239238353191766,1
2024-02-04 09:00:00,37.2669223855885,76.7171791471616,36.03781712963395,0
2024-02-04 10:00:00,37.89786072865356,53.238266634452195,22.566876952526943,1
2024-02-04 11:00:00,27.385699864233658,69.87560297086719,44.81552326037914,0
2024-02-04 12:00:00,27.899065914520712,76.81891092959961,42.40731487778834,0
2024-02-04 13:00:00,28.591076955697464,69.80908092748895,38.463532545440714,0
2024-02-04 14:00:00,23.277747444828613,62.9747577293517,51.63475302246728,0
2024-02-04 15:00:00,25.40674026757901,59.71702953337021,33.73905589491602,0
2024-02-04 16:00:00,24.97929616623966,75.36087651046256,27.720036786312853,0
2024-02-04 17:00:00,26.161012174479357,50.77025074738327,46.63624455524748,1
2024-02-04 18:00:00,29.826575563066093,55.29875739620356,50.78955138853314,1
2024-02-04 19:00:00,31.171073662682602,61.02442234508278,27.350325841499206,1
2024-02-04 20:00:00,37.75250246407038,77.37653757511998,58.92135916486622,1
2024-02-04 21:00:00,25.008229796306047,68.79767636040896,18.442782933358828,0
2024-02-04 22:00:00,34.92161199238292,55.31954241489755,36.32829811926535,0
2024-02-04 23:00:00,28.930055778872454,61.896922946150966,41.12987195703587,0
2024-02-05 00:00:00,29.752681451737836,58.85676855903706,35.45664431022105,1
2024-02-05 01:00:00,33.37409746083302,57.90211007766465,36.524092896732114,0
2024-02-05 02:00:00,24.386389892188507,74.78889558556779,73.06611723462171,0
2024-02-05 03:00:00,31.912048730920255,51.282568707364945,32.23673866441652,0
2024-02-05 04:00:00,30.83226104106528,81.08780855734373,81.61832583707871,1
2024-02-05 05:00:00,32.462256320040744,73.28229690184622,51.55690169596578,1
2024-02-05 06:00:00,31.44584321953909,75.90861670603698,46.38082705967988,1
2024-02-05 07:00:00,42.276500699554475,60.37060487974742,52.14360530081499,0
2024-02-05 08:00:00,26.81130007874342,63.500592809208904,82.94891623877928,1
2024-02-05 09:00:00,27.345015224990913,50.66848185475288,30.09610494102828,1
2024-02-05 10:00:00,26.88429736787618,59.753375929331966,28.193731215954163,0
2024-02-05 11:00:00,27.222614404198726,69.93654847643151,33.677007051421185,0
2024-02-05 12:00:00,26.81306436346741,77.96063061781396,45.48214720446841,1
2024-02-05 13:00:00,35.94508265553776,53.92843183197549,19.1134331278114,1
2024-02-05 14:00:00,37.102521239949276,61.34494063014734,45.33508858977912,0
2024-02-05 15:00:00,27.14626853125262,63.48700779767478,70.40320700120508,0
2024-02-05 16:00:00,25.838222134478855,51.04210797807515,47.27111085937166,0
2024-02-05 17:00:00,32.35707778193202,70.913492417584,40.609718115370846,0
2024-02-05 18:00:00,27.238884778595143,57.76009668257391,35.72759326974559,0
2024-02-05 19:00:00,33.164659088777555,63.04609648822976,58.47767556827347,0
2024-02-05 20:00:00,31.0146151042565,60.48050628088122,32.61250840142929,0
2024-02-05 21:00:00,22.42127942501384,57.106614942803255,72.69593880898871,1
2024-02-05 22:00:00,37.737526006650306,64.92955014519445,74.00039621571536,0
2024-02-05 23:00:00,38.97938836547761,62.84390421431978,48.85126197992681,0
2024-02-06 00:00:00,26.93605654757807,61.281421177213346,44.827273678850325,0
2024-02-06 01:00:00,28.061492200320078,57.71538378319657,60.45989712362339,0
2024-02-06 02:00:00,31.429326953624525,68.19524670782955,61.42197753340988,0
2024-02-06 03:00:00,31.672283949935125,81.53617268492285,32.91012403410877,0
2024-02-06 04:00:00,33.29272136336415,66.39887232839128,37.10167300294947,0
2024-02-06 05:00:00,40.05102269383175,74.9611821491113,25.164788479750566,0
2024-02-06 06:00:00,29.11526386252975,51.097780748465375,51.13597407501086,0
2024-02-06 07:00:00,26.00851377730773,66.57761439293769,54.99941825185336,0
2024-02-06 08:00:00,23.103403859927365,54.02631681028933,24.751115432080905,0
2024-02-06 09:00:00,26.345349800290403,50.23075072468099,38.17201642775761,0
2024-02-06 10:00:00,29.834365135631014,57.60628592540964,24.79119123627976,0
2024-02-06 11:00:00,38.97278931758894,76.91899334413573,31.518002846342434,0
2024-02-06 12:00:00,27.411943504819142,74.50015828669646,53.26525590339449,0
2024-02-06 13:00:00,31.118939758194493,67.430047220544,33.99776899982581,0
2024-02-06 14:00:00,29.91788551963624,49.672994401100695,40.48761065951552,0
2024-02-06 15:00:00,35.94196636724042,63.03719348612063,20.590324080790268,0
2024-02-06 16:00:00,42.63466212936811,68.01700008901736,47.80485314586996,0
2024-02-06 17:00:00,27.345656135398396,66.75536229578599,44.335900202330265,0
2024-02-06 18:00:00,27.55280278740889,46.56206416519254,34.06561124950257,0
2024-02-06 19:00:00,35.22080438534536,56.09682151980128,42.164785534762885,0
2024-02-06 20:00:00,33.409457448131555,64.35922235851284,47.70442320755166,0
2024-02-06 21:00:00,39.23353662868017,70.3629090951719,32.776977766359835,0
2024-02-06 22:00:00,32.91964092662982,43.03872178900053,22.85606183997331,0
2024-02-06 23:00:00,28.203539546064704,63.37876024520141,72.08361649030223,1
2024-02-07 00:00:00,32.95327415346155,66.43048769878952,35.50090942934591,1
2024-02-07 01:00:00,35.54351790291454,73.49611988516213,43.54859845219666,0
2024-02-07 02:00:00,34.10241090598682,71.92857584237437,60.1625960253047,1
2024-02-07 03:00:00,32.53637015553649,70.82571318808806,97.93582781355727,0
2024-02-07 04:00:00,35.33337344794577,57.00059493298066,26.332703251667013,0
2024-02-07 05:00:00,35.84647795222836,45.91997862876693,51.74740820589765,0
2024-02-07 06:00:00,36.91079495518763,61.06947242938599,34.386715720588406,0
2024-02-07 07:00:00,33.24354943794821,75.0163182520856,36.91814543134934,0
2024-02-07 08:00:00,29.164409598415727,78.93454527524432,34.19681968489815,1
2024-02-07 09:00:00,30.733568432166614,72.10549102297786,28.115175482991226,0
2024-02-07 10:00:00,36.03254483254179,69.29340822801734,44.38062957323008,1
2024-02-07 11:00:00,25.91532164506382,68.79639648385965,22.882459694276466,0
2024-02-07 12:00:00,31.843366544364507,59.43881253239219,59.202113497678056,1
2024-02-07 13:00:00,28.033305938363196,63.6993970644638,45.82504404050062,0
2024-02-07 14:00:00,30.143724114674086,81.6906952582633,51.336524593521595,0
2024-02-07 15:00:00,36.39225931303649,55.574419942081235,38.00717082080666,0
2024-02-07 16:00:00,30.955495340099517,81.14778790709852,39.49194098682378,0
2024-02-07 17:00:00,30.232182740780743,61.77971845507942,49.31345857750992,0
2024-02-07 18:00:00,23.200719295100406,78.25432109095078,27.539240513912617,0
2024-02-07 19:00:00,33.731267830136105,50.93184990502462,39.63014348379996,1
2024-02-07 20:00:00,33.22742090570538,70.8590420116465,32.10579729182319,0
2024-02-07 21:00:00,40.8162736165273,57.63229864052378,31.641467841134784,1
2024-02-07 22:00:00,28.461108825234994,50.847328080758125,13.352426390615378,1
2024-02-07 23:00:00,31.095751638319694,67.18534042410946,65.0898988422,0
2024-02-08 00:00:00,31.246918418553776,75.09471788595968,34.70191870269347,1
2024-02-08 01:00:00,37.887266398817374,56.550585614065035,62.450640827453256,0
2024-02-08 02:00:00,29.523522338065238,50.00984039541599,61.031884820914385,0
2024-02-08 03:00:00,31.395107628851697,64.08155235665045,25.710004402252594,1
2024-02-08 04:00:00,33.0394825485827,64.12564671222819,28.673831464907316,0
2024-02-08 05:00:00,30.93304561578179,70.48319627554498,83.40754439033526,0
2024-02-08 06:00:00,27.767831927247357,74.49594571364489,71.26388912890715,0
2024-02-08 07:00:00,30.97044996449154,64.40584818727505,44.527222300078435,1
2024-02-08 08:00:00,35.36815874929886,83.55503314794262,48.860596596260244,1
2024-02-08 09:00:00,24.8674235029447,67.24234744535292,35.53730395579217,0
2024-02-08 10:00:00,30.66484837073438,61.535734939931004,51.4852907130051,1
2024-02-08 11:00:00,26.499395925304135,48.88432640897172,34.24227148916293,0
2024-02-08 12:00:00,35.97523314462421,62.37340479683832,14.51469353552423,0
2024-02-08 13:00:00,22.384065476081126,61.63613054588864,25.176663202334236,0
2024-02-08 14:00:00,27.205390763642058,74.6030479628147,45.316391217758806,1
2024-02-08 15:00:00,31.886059375322603,69.62483624066854,28.033991467461185,0
2024-02-08 16:00:00,37.827620146171704,53.206308783673826,43.990838026296984,0
2024-02-08 17:00:00,29.67124869463506,66.72254386411038,28.880084408507052,0
2024-02-08 18:00:00,27.22400236653401,71.71531171729053,33.2646911624701,0
2024-02-08 19:00:00,39.40578534720295,80.28031359387833,57.797479596197874,0
2024-02-08 20:00:00,22.75993049791878,73.8750396741406,48.71220821460157,0
2024-02-08 21:00:00,19.00597021689959,72.60846654311477,44.85503368029979,1
2024-02-08 22:00:00,32.200072250266665,65.60085994615163,58.18445959605977,0
2024-02-08 23:00:00,27.489728878236946,68.8831200542345,52.20912890021021,0
2024-02-09 00:00:00,24.893835914346433,77.49504900706158,66.69844936877051,1
2024-02-09 01:00:00,33.541782236496765,51.6722260252035,38.102111065272894,1
2024-02-09 02:00:00,31.219003568855996,61.50560672783044,38.55547532208737,1
2024-02-09 03:00:00,27.179606846316357,57.27431251243759,25.483361004129822,0
2024-02-09 04:00:00,23.59847800664553,68.79153118726124,38.5652892394137,1
2024-02-09 05:00:00,34.36228664140072,77.30222175650788,59.471548414536684,1
2024-02-09 06:00:00,33.251005889793305,59.03025713278926,64.499810583932,0
2024-02-09 07:00:00,29.504120681103085,41.09695632530562,59.40457752130002,0
2024-02-09 08:00:00,39.23318498023833,60.8777925497553,18.087122001758456,0
2024-02-09 09:00:00,24.649576168369236,74.13473732017407,61.24717818991101,0
2024-02-09 10:00:00,22.372374145376305,70.3762990294988,17.422220650918938,0
2024-02-09 11:00:00,26.540459650593778,69.28186247810577,58.47175986183521,0
2024-02-09 12:00:00,29.77206991822251,62.200066981255205,39.48323210143417,1
2024-02-09 13:00:00,31.21669724661346,52.209692637802135,55.537999709007835,1
2024-02-09 14:00:00,28.79381971071835,70.15294321624468,25.01327478158151,0
2024-02-09 15:00:00,31.760276982571483,56.65718189965375,62.5675144905922,0
2024-02-09 16:00:00,23.74230287904778,86.84096733380457,23.025378808426666,0
2024-02-09 17:00:00,37.2188230203663,70.70507208354516,34.97317633720233,0
2024-02-09 18:00:00,29.589244108037157,59.19351697446049,30.02858058346447,1
2024-02-09 19:00:00,35.58647915794064,58.88614752611372,18.685727207662516,1
2024-02-09 20:00:00,31.71362673188852,64.07055793386412,46.417913513827024,0
2024-02-09 21:00:00,32.28376609576892,62.6049807797825,72.09133676755442,0
2024-02-09 22:00:00,32.84883640116102,76.16833775529955,85.00357833480012,1
2024-02-09 23:00:00,32.23854280008658,66.86416169744047,46.45733680629372,0
2024-02-10 00:00:00,33.21361379933772,57.683682610914715,61.75021912601284,0
2024-02-10 01:00:00,36.64576265066216,83.90440685155782,48.48141956892806,0
2024-02-10 02:00:00,30.98260584850735,65.49308331520223,52.483247921523194,0
2024-02-10 03:00:00,33.54501878794256,72.68839675968897,39.86777023309142,1
2024-02-10 04:00:00,29.551321528563868,58.91773492555241,47.92615388133903,0
2024-02-10 05:00:00,37.200586077247365,68.63115627744523,53.06218056909643,0
2024-02-10 06:00:00,26.61803848970365,68.11109991143195,36.32310406685503,0
2024-02-10 07:00:00,39.004702164554075,46.10350707903847,43.83758550160518,1
2024-02-10 08:00:00,29.799210246778284,85.15275110460641,44.12354821503768,0
2024-02-10 09:00:00,22.84612448940976,77.90644460922547,57.39604975995787,0
2024-02-10 10:00:00,30.640522074553946,61.02804683854012,29.00951742558479,1
2024-02-10 11:00:00,26.594741712625595,53.977302595441444,44.226866870885225,1
2024-02-10 12:00:00,34.20321774494362,68.47561613803552,73.68008203579046,0
2024-02-10 13:00:00,26.736880103488044,65.86697699414397,62.460902288789065,1
2024-02-10 14:00:00,27.769082833926102,68.55668948563229,65.23768573333058,0
2024-02-10 15:00:00,20.552296345272346,66.9157739619409,45.366477602670514,0
2024-02-10 16:00:00,27.738468403754617,70.06240989305925,49.814963455290346,0
2024-02-10 17:00:00,17.88060336685522,79.47305699391806,60.03354250054388,0
2024-02-10 18:00:00,22.080485882571384,70.68103205128646,68.40383294296396,0
2024-02-10 19:00:00,33.80207328072149,54.50344501090059,15.7259563067567,0
2024-02-10 20:00:00,33.92900079325416,78.62562852712452,25.268380394252315,0
2024-02-10 21:00:00,32.12728780892483,81.40614563488288,64.64166152103972,1
2024-02-10 22:00:00,25.165119284353935,96.52056734512085,40.846659663467946,1
2024-02-10 23:00:00,29.7614432192901,53.76505966760402,34.92418816112884,0
2024-02-11 00:00:00,29.981987304547157,67.42882013150275,26.187585195065942,0
2024-02-11 01:00:00,24.208176554037287,44.17901296811013,36.67474947683836,0
2024-02-11 02:00:00,37.51699150883575,70.53149156379209,23.964460748642626,0
2024-02-11 03:00:00,34.386811452878355,59.517997018332274,76.36641409098715,0
2024-02-11 04:00:00,28.89517913085168,84.23445794824953,44.6634592202914,0
2024-02-11 05:00:00,30.134429194972654,57.25385029981418,44.13074187355924,1
2024-02-11 06:00:00,31.04191403973776,48.10816962032739,53.82115012751748,0
2024-02-11 07:00:00,19.791325657878545,60.2873625929748,59.435177538998545,0
2024-02-11 08:00:00,28.764113087397014,45.24512228782862,59.18832234831959,1
2024-02-11 09:00:00,26.590078760011007,72.5109945450731,61.104329158613574,0
2024-02-11 10:00:00,24.991899950525422,44.349169537436794,35.53731673813715,0
2024-02-11 11:00:00,28.594498535570224,65.28457581183159,40.53199792564708,0
2024-02-11 12:00:00,38.988432634247616,44.22188180143803,56.53547483163413,0
2024-02-11 13:00:00,33.20421430633505,61.79702195463358,37.0891640754057,0
2024-02-11 14:00:00,27.144105051086015,81.43378155804534,44.923400519591624,1
2024-02-11 15:00:00,32.86291390678079,68.60647891435795,50.981456466372215,0
2024-02-11 16:00:00,36.99677718293001,56.36506395035066,56.77777623465565,0
2024-02-11 17:00:00,34.62316841456384,64.68796511060916,18.33478556444698,1
2024-02-11 18:00:00,30.29815184960087,65.18016872044447,55.721184748334174,1
2024-02-11 19:00:00,26.76531611147213,69.72630345843406,41.49413913222412,0
2024-02-11 20:00:00,33.49111656806795,51.331416367191736,55.61186566296571,1
2024-02-11 21:00:00,31.967426927108747,70.92567273847331,56.65397538532243,0
2024-02-11 22:00:00,34.47596610013866,37.95608368397225,69.11872591678735,0
2024-02-11 23:00:00,33.175859008409844,58.70115447636189,65.30180471431805,0
2024-02-12 00:00:00,35.247763576596675,60.117261575484555,65.19857493915444,1
2024-02-12 01:00:00,27.32382394219716,71.33326826071239,66.65505478749358,0
2024-02-12 02:00:00,36.58697032817163,65.22630852676869,49.37068477223919,0
2024-02-12 03:00:00,30.987998023461998,50.944369461437134,45.4827763055526,0
2024-02-12 04:00:00,40.37630436312632,55.15006874182985,58.09225624767502,0
2024-02-12 05:00:00,26.55406090955216,66.98680009547407,55.98121427149533,0
2024-02-12 06:00:00,38.67981901582625,64.20932658135443,40.3640064489261,1
2024-02-12 07:00:00,30.989553917313238,59.20875890364253,51.07235113212402,0
2024-02-12 08:00:00,26.74290998192776,60.19166210488021,44.473552998231085,0
2024-02-12 09:00:00,27.58057082972839,71.96167997159289,32.19100637309916,0
2024-02-12 10:00:00,28.3982634590284,59.82307427130785,64.35691112064525,0
2024-02-12 11:00:00,32.12082973200958,64.11908755970927,45.827988637951336,0
2024-02-12 12:00:00,32.6141774401775,86.69936588080543,75.73062386548276,1
2024-02-12 13:00:00,27.131499980307105,50.76317363116077,20.61761594700251,1
2024-02-12 14:00:00,29.878227038695087,46.481572684253415,36.64831840734951,0
2024-02-12 15:00:00,40.71135179305932,72.83589664798606,45.489582550363075,0
2024-02-12 16:00:00,38.637715850503554,58.21356938705897,62.06071646443371,0
2024-02-12 17:00:00,32.18161834837016,61.8176247225738,50.992040589032776,1
2024-02-12 18:00:00,30.190017390841,57.18843621868886,49.65709131271127,0
2024-02-12 19:00:00,30.600156633591308,62.40199859232487,28.091043111687792,0
2024-02-12 20:00:00,33.06758986365208,80.98538112096341,27.64587904155793,1
2024-02-12 21:00:00,24.886037174007974,73.0212845861812,49.83756990434857,0
2024-02-12 22:00:00,28.713117312883274,73.62223511886977,24.538410092724625,0
2024-02-12 23:00:00,21.657079630612053,50.837729442073545,37.021833745660075,0
2024-02-13 00:00:00,31.996115613026397,53.488462634471304,52.51375993628786,1
2024-02-13 01:00:00,33.2359796985137,36.60921340514573,30.26513591584836,0
2024-02-13 02:00:00,27.58406768850313,56.90619178917246,69.0803394354271,1
2024-02-13 03:00:00,37.869933816450164,74.56703186385658,63.359045163568354,0
2024-02-13 04:00:00,23.871171684988294,70.16946515748371,21.428700024925494,0
2024-02-13 05:00:00,22.6781255989509,62.784867370478764,31.014431352270194,0
2024-02-13 06:00:00,31.12225909279986,64.77699716281947,10.713341332575752,1
2024-02-13 07:00:00,35.23549151306077,58.11114457424594,33.261129561778006,0
2024-02-13 08:00:00,38.419638457289345,67.04758882401784,56.49582714858599,0
2024-02-13 09:00:00,27.7055786856553,72.65878279480614,38.79157586587715,0
2024-02-13 10:00:00,35.393404167156476,48.84113212589527,51.91195865423951,1
2024-02-13 11:00:00,29.807457652496463,67.99647687837349,22.164985225773837,0
2024-02-13 12:00:00,29.136863500295902,74.32434870954667,56.96962881872858,1
2024-02-13 13:00:00,34.41829968743336,60.848997110366305,36.67336158107475,0
2024-02-13 14:00:00,33.261614392067095,72.00700612120583,45.18254523424358,0
2024-02-13 15:00:00,22.118039215078753,93.14654444472552,43.60688247910421,0
2024-02-13 16:00:00,37.38270174862948,63.95657207013108,25.926772186615743,0
2024-02-13 17:00:00,36.90045677073726,68.93307050005323,27.703735023903267,0
2024-02-13 18:00:00,26.872186492452354,57.61942916338609,59.51691703505139,0
2024-02-13 19:00:00,31.979017667187044,66.81251162602051,50.98488236252543,0
2024-02-13 20:00:00,32.47015093141369,69.60271624982303,60.7507356233014,0
2024-02-13 21:00:00,31.303368829119535,66.94842340270138,49.869873532537774,0
2024-02-13 22:00:00,27.2484742307729,54.80304680291143,47.14485952213825,1
2024-02-13 23:00:00,26.641883160309742,67.0636177132545,19.109840719998502,0
2024-02-14 00:00:00,29.872229645042772,79.62195938717636,40.944499548582456,0
2024-02-14 01:00:00,35.86364509629682,69.48635764514528,44.58923519394384,0
2024-02-14 02:00:00,32.71800077297216,74.61987189071841,74.29660797408862,0
2024-02-14 03:00:00,28.14692833956947,62.629880299873726,55.30434948148016,0
2024-02-14 04:00:00,33.85849355324172,72.49900239423711,68.04091772564293,0
2024-02-14 05:00:00,15.757286896849623,67.79267838216526,53.963065588420925,0
2024-02-14 06:00:00,35.74382850186052,55.49089270312768,34.33045159575781,1
2024-02-14 07:00:00,21.301431106109504,68.18521004798875,46.75686324224777,0
2024-02-14 08:00:00,28.18779529298434,55.0830333655969,48.543354693963494,1
2024-02-14 09:00:00,24.401650526869282,58.67119725115208,30.912666453439776,0
2024-02-14 10:00:00,23.526592621395473,66.89328307292374,39.23418935110618,1
2024-02-14 11:00:00,35.8041339368926,67.97244273380124,41.91349509484242,0
2024-02-14 12:00:00,27.661493993440544,53.10767534922871,69.08429748847678,0
2024-02-14 13:00:00,31.73251940865358,75.53985771182876,13.788892119135326,0
2024-02-14 14:00:00,29.76539710560408,70.72006278300474,63.08727631074065,0
2024-02-14 15:00:00,32.385204136115604,57.95271564389116,30.94807147560926,1
2024-02-14 16:00:00,30.384109455301278,49.624152035508246,24.418812190955787,1
2024-02-14 17:00:00,23.58503887905715,63.55095420918569,62.69913195057696,1
2024-02-14 18:00:00,34.9813340972357,60.540562861388395,55.978471038515714,0
2024-02-14 19:00:00,27.531217084193436,66.13140457053022,63.817780535717844,0
2024-02-14 20:00:00,22.217090506701247,61.36883338844434,57.01052921318365,0
2024-02-14 21:00:00,27.859424195170437,44.9254313925499,75.89767502606102,0
2024-02-14 22:00:00,37.503798953171554,61.11653061698841,53.38085755416728,1
2024-02-14 23:00:00,34.251108710567465,61.94380888931687,42.652839358152626,0
2024-02-15 00:00:00,28.256739327960705,71.3366102477406,50.14389565982014,1
2024-02-15 01:00:00,28.253711478407855,58.0180032538895,63.65203692518945,0
2024-02-15 02:00:00,28.391824743913087,81.78674673372566,33.30937012109825,0
2024-02-15 03:00:00,40.383739917804206,45.883594493482434,35.22167126202929,0
2024-02-15 04:00:00,31.909677261157768,78.11167497802624,40.36559978103139,0
2024-02-15 05:00:00,32.15020823595535,62.756810291218954,13.431258018520015,0
2024-02-15 06:00:00,35.151417270159214,73.59584872343557,47.071176126263204,0
2024-02-15 07:00:00,31.193945795132567,65.79801484058733,16.708069440734608,0
2024-02-15 08:00:00,28.704789270896484,76.39555536025469,45.79588969398929,0
2024-02-15 09:00:00,29.01825075457511,61.12638035447189,57.97934634202875,1
2024-02-15 10:00:00,29.641993702929682,54.01379574822188,37.846853090342464,1
2024-02-15 11:00:00,29.813888817450792,79.20504287271064,70.15673805280306,0
